station_uuid,latitude,longitude
d388944f-be03-4189-8aed-c436465b397d,52.3218,9.7834
d389a99b-d003-4490-a771-418201ed9663,50.190224,8.742365
d38e765a-ed77-4196-906a-b420b084daa3,47.714297,10.328111
d3940ce8-1797-445d-9279-a2bd4b306032,54.4665,9.05398
d39d0cd7-8aaa-4e6e-b69d-1d9c2bd0b860,50.913178,6.99761
d39e26c7-b592-4b30-975d-5df1eb2d8767,49.642589,8.553434
d3a26e68-9662-431d-ad9d-6480eaa11455,50.370136,7.570178
d3adac84-8039-414e-b511-56a8f13d4a1e,51.06247,13.291189
d3b397af-5b06-47c7-b3a1-deb3f835ff7e,49.608467,8.181643
d3b61144-df3a-44fd-8e66-2ce0ebd4e796,52.45308,13.315076
d3bef4fa-9893-4022-85cd-aa3ac3701b13,49.86775,8.681954
d3c11609-f267-4eed-9b3a-7f5c75bbe909,53.593255,9.93891
d3c50c69-d638-4b60-b7ad-e60eeba673bb,50.166,7.564
d3c5dec4-43f8-4eb4-a2e2-13254bae5101,51.96711,8.45941
d3c8012c-d003-50a0-a312-75acb3057faa,53.12404633,9.357096672
d3cb0bd1-35b0-42d8-924c-9f8799fe99ad,51.379494,12.358635
d3d740d0-6bd0-4e07-9395-171d64fed0b6,54.682979,8.957178
d3d92858-d24e-4328-bc29-4a0b7b9d7798,49.3563,7.17954
d3ef2892-11b5-4032-adf9-13cf2206f726,48.15018,11.85054
d3f29de5-559f-4b1d-a9c9-2e88a81d6e01,51.492367,7.009831
d3f65b6e-6f64-4fe4-8e62-799bc2e91085,50.0496,10.2292
d3f68a43-e249-4a1f-bd34-0023677cdcc9,51.84242,9.46104
d3f783c4-d0d5-4ef9-81a8-3be2a7c5a911,52.265847,7.964142
d3fa5706-2e10-4939-ad97-77d20ba625db,50.179933,9.020686
d3fddea3-bf01-4a8d-95ab-598f09689275,52.30764,8.487132
d406fd27-992b-4ae7-97e4-25d0e66ed1dd,53.548551,9.944134
d40ad39a-73ba-476f-af0f-d8cfe3046dd7,52.540787,13.393457
d4105647-4b00-4f79-9ae8-065e4cb75218,52.0950301,10.2093711
d414aea8-db28-43c6-9111-c6d567c0d931,50.08872,8.86373
d416f48e-c7a3-4097-ab30-785662f96c7a,50.379474,8.056609
d41fb463-9529-4f0c-9236-7f1d4731bb09,51.45321,6.740333
d4251c1e-0381-4c56-ad6d-ad0cfcb04069,53.6459,10.3612
d425c06f-69f3-41c4-850e-02f90248f9e3,48.6443,9.7899
d4289d9b-52f2-4202-ba6e-ae83263bbef0,51.152565,14.13135
d4350e56-151c-4088-96c2-2eb937da8aea,51.82498,7.31916
d436fa3c-86fe-460c-85a7-bca4a18be724,52.1895,8.18146
d43897fd-b1d3-4263-b470-d38bb7d81e28,49.749645,11.510718
d44b0838-5858-4180-a89e-2830c0e2bedf,52.83385,7.506955
d45207dd-76c9-4d67-895c-260b20279b6f,48.69642,9.690237
d45504a4-0883-4d0f-a00e-2e8c83b95bfc,50.744035,9.259057
d45e4382-46e5-40ec-a0bf-3d6572339052,49.9465858,6.6934504
d4713e37-5cd6-460b-913c-ecfccdecb0fb,48.730343,13.136591
d471e1cd-750e-4fbb-bba0-f1937b3856a2,54.24315,12.45424
d4789266-a500-44b2-bf9f-43d1c3ee65a3,50.4706099,6.5333794
d480dfa6-56c1-4d95-81b2-bc14403460ff,51.466312,13.605592
d48c21a2-764d-483c-a244-7a6af7a80c2c,54.36419,9.670657
d48d6a36-ffc4-40d7-949b-b46f3885fef7,50.013736,8.063635
d48e3acf-7a20-4f04-aa9c-f793ec87d1e8,52.23122,9.23653
d48fd33f-baf5-11ec-8ab7-005056a27fa7,51.82128,6.61352
d4969cf8-baba-4364-a2b8-59b544ad00ce,47.7811,9.3911
d49f1a96-c822-4a62-87cd-3f3434458e8e,51.4496,6.97792
d4a1a6bb-9c3b-4894-923d-556bee1d452a,51.151916,7.05716
d4a4644c-cd86-42a5-9cfa-ec6c58204312,50.773616,7.265088
d4a6d0d2-f786-4288-8c2e-d206615e963f,48.704021,10.927625
d4a7dab7-0308-4273-a979-3a83aa0fa53e,51.066445,6.088018
d4ad3abf-7011-4434-8911-28aa7783adc3,53.942005,10.30004
d4ad9294-e903-4281-a40f-f08cea841392,49.53865,9.55659
d4b25b90-e411-4bab-9c14-5b577ed58ac3,49.191867,7.599652
d4c6a110-833a-43c0-bdcc-770429613093,51.6717785,7.6876043
d4cb468e-86b0-4aa0-a862-5677d22cbab1,52.317781,9.966101
d4ceccbd-cabf-4013-95e7-d536f7c4b7f3,52.8172,7.14357
d4cfbbf1-eda6-43ec-a965-f8d3300a4e9d,49.52194,11.00612
d4d2ffc7-db50-4dc2-89a7-f10eb0d391b8,49.66857,8.02008
d4d7bf54-c56c-4adc-ae5d-5d6f7c4f3c79,52.5821,9.29144
d4e008a6-2b9a-4c53-859a-94b5aa5f64ee,52.8923836,9.76837
d4ebc76c-b1b9-4937-9365-db8a28adabd0,54.352336,13.287365
d4f35752-bffa-44e0-b57d-9d880e8c5091,48.3880939,10.8626108
d4f6e160-c894-4a27-9ebb-d1397891494b,50.847008,8.776021
d4f7bc57-a04e-4471-9145-d395ecd3d4f9,51.347965,6.543426
d4f95591-87b5-44f4-aba2-f1be163784d9,50.657426,11.347354
d508498b-a5b6-458b-8010-4bf046012f3d,53.60856,10.137783
d509385e-f269-455c-952d-87ee2dfa8d42,50.14729573,9.025037205
d50b0480-a0f8-42fa-a8b2-aab7795ec54c,54.113537,12.161486
d518ded7-ab20-4732-88be-3ecd59be77bd,51.763956,8.556307
d519d2f6-4ec6-4802-7216-576d44ea2d20,49.571117,9.70594
d519d328-ae2c-4de4-a5ec-95efc31ace7a,52.168015,14.25915
d52b2ac2-ddd7-440f-8dec-8ed05b17ba8c,49.801384,9.923587
d52d5061-a160-4993-ade0-666416d2d7c3,52.2745,9.359885
d531da26-4df6-479d-87ce-432ce423c3e6,50.49522921,12.39653702
d53bab8a-48c2-46d1-b97c-3f2c52510bf5,51.47322,12.45489
d54b3753-93f3-44e7-bb6b-ded140f8326f,49.7582,9.94347
d54c4617-44a3-4db0-9b26-a8db3d6e108b,47.865041,8.78599
d54d2a8d-741d-4575-8e33-36d239c2e9e7,54.111016,12.633034
d54e9e5a-ee5b-4807-9c5a-5bdd3fdd4ccd,48.0714,8.4467
d5551396-32cb-4508-b2bf-6d9cf62506d9,49.370749,7.18682
d558326f-37b9-4c0f-3eb9-693c23a03705,48.552923,11.747018
d55cf695-fc95-4a10-bc2b-3acf835c74bf,52.49908,10.76281
d55df6d5-7d22-450a-b0aa-df830febc6d7,52.497173,7.32897
d55ecefd-6723-4442-addc-10ca4a20f210,52.54295,13.689905
d576fe04-5a54-408e-af2f-8fc9f25c2469,47.712322,9.173429
d57c61e6-89ff-46a1-9933-da657a483093,52.278104,9.351958
d5824a68-07fe-405a-ac50-d7cf7314c5ce,48.1300358,11.5891375
d5846298-c52e-4393-bbfc-2bd7be5f4ba3,51.18587,10.046504
d58c4e6f-5cb1-42ad-a053-c9714781d1a8,53.12709,7.464443
d58e385b-9c5b-43d5-bd17-e725b7f832ed,51.753556,8.03088
d590310c-e209-46b2-bfe7-dacc6148e1f1,52.55424,13.207408
d59467f1-5bc3-4506-96b7-c7a340d803ab,47.58292,9.917872
d59f52cc-96a1-4bb8-9ba7-ba13f4d9dc75,50.42897,9.642109
d5a5c899-a26a-4a0b-35ea-73eee552d97c,53.608513,7.512173
d5a9584c-9ef8-493a-97a7-98ecd9b2133b,50.20024109,8.843888283
d5aab8a8-f6b8-44aa-9eca-766f3af1a5de,51.79006,11.16914
d5ba739b-b828-4381-8fef-a2be01a9179e,48.740129,10.115569
d5bcbb8b-47a9-4060-9457-b90d2488319c,52.43983,13.351252
d5bebe27-fbd5-44d0-b963-d6fe7e1a3b8e,48.55546,11.26806
d5c068ad-4f08-42db-a179-66c6b2ce556e,52.140163,14.634248
d5c36ab3-ebe5-45aa-8e1a-ca2bee4bc000,49.0225,12.062694
d5c6a7e6-ce23-4650-a8d8-00f50dc13f7e,54.2019,9.0876
d5d380cf-1a51-48ee-ab3b-bea033b1fb6c,52.849217,13.777649
d5dda186-ca2e-4bc7-a1bc-1862f7ee0ac0,51.266699,6.551393
d5df5b55-dcff-48ad-a6eb-a669539e3cad,51.047696,6.229335
d5e26761-c252-42cf-9f65-03c1fb7a9693,49.362868,11.049671
d5e42e0b-bf02-4457-994f-75c560eff72e,50.978503,10.329712
d5ebb4e8-5ae6-4697-845d-fc323762d0ce,52.28212,13.79481
d5ee3aab-4506-4bad-9c1d-36c7e3f6e0c3,52.234194,7.483303
d5f5b95e-51e1-4c44-b68d-a007fd356a29,50.028,9.7309
d61fa708-4d49-4f71-bc9a-d0cbf6f0fb8c,50.890114,8.45321
d630247b-3a98-4607-8bfa-3e87c7c405c6,50.223883,11.051485
d63262ee-9abd-4b66-808a-7d85e64f51cd,48.822349,9.285043
d634f11c-6689-4222-aa83-5ce50930faef,53.103187,11.106917
d638e18a-8f86-4d7d-a67c-c97b091d935f,51.481625,7.438967
d63b677f-6ff3-468e-8ab7-bcdce84625e7,48.61459,9.33206
d63ed355-da8b-55b2-804e-b4349710fc16,53.27482605,10.40812874
d6485f34-7117-44d2-8908-ab00c8cd8923,52.1751,11.4917
d648caf3-f917-4cd8-9bc0-20c1d1cc1ffd,53.1035,8.21114
d649c4f6-a74b-4732-a8ba-6859624c578f,51.9494,8.88383
d65b266f-7e04-4fa3-bbfd-c0857a54847d,50.23178,8.766445
d67a9c14-a7ac-423a-9dcd-a6f3d9cdade6,48.451582,12.3427
d690b99e-97f7-4a6f-bea7-1710e90e02ac,50.22969349,11.31446122
d6926345-c815-45fb-b998-f534e49447cb,52.633263,9.006287
d69b632e-db5e-477b-b219-b40be58d342d,51.192258,6.555378
d6a16688-3775-4822-b7d6-bfe23c06a672,51.469357,6.772324
d6a30fc8-18f7-4e6e-9a74-f0737d89fc52,51.486314,6.793173
d6a806ff-c42d-4ab3-bdd2-acb48ac57ce8,48.813475,9.525273
d6a9cc62-d8db-4a62-9bef-ef0fa0624eee,53.230603,9.342874
d6b08459-c99f-4141-9225-f3c4940527b0,50.419785,9.735476
d6b0d010-e1b5-4078-9600-78c52b21950d,51.561832,12.892524
d6b37584-d99a-48a6-b60d-713b51701958,51.89186,8.383976
d6bd0b56-a160-597d-9e58-71f31b8cf474,52.20590973,11.65854168
d6c41f63-f2a8-42db-b61b-0d6ad870b124,50.825209,7.277006
d6d40bb4-fe48-46b8-b055-d3e59ae49589,50.2043,10.0856
d6d62832-92ca-4769-8ed8-b153b54663e6,50.406704,11.77403
d6d80c1a-d944-4082-9dd4-93a5dd558172,50.76000475,8.733406482
d6dfc8b9-c38b-4f72-8e18-de6e4ca60d2d,51.406857,6.327047
d6e30bca-f474-4e02-aef2-56bd5c2545d9,48.88908,8.692441
d6f500b9-9524-403a-9fa8-9342fb983b3d,49.6366,8.9118
d6f70fe0-2778-4e8b-9395-e0f48dd22d06,54.760808,9.436532
d6fec23b-950f-41b4-be23-acb77cdf7186,49.28811,10.26911
d7025bf1-71a4-462d-9205-5265a7b07b20,50.744104,7.053082
d702c4e5-b923-4dc4-997a-6704bc144aad,50.2651367,9.881093
d70306b3-0a2a-4c10-99d3-fc48ca6c0809,50.838145,7.436692
d7078687-0f32-4b63-9b56-b480fa838054,48.44866,12.351033
d70bb5fa-9e14-4b8c-b031-1e2efed512db,48.404408,10.03394
d711d8d0-91cf-40ad-a5c9-9d8e6fff0bea,48.3127,8.56994
d711dd7e-6016-460f-820e-d03a6e809416,50.087986,8.458349
d712c7cc-a203-4909-9a23-e0bc99b8f36b,52.652348,9.218013
d717eab0-8900-4586-9776-8e906bc1009b,51.518616,7.212945
d71c3faf-11a1-43af-bba9-3705a20cffee,51.549833,7.220271
d7203f5a-1c7d-41a4-90e1-3ae57e0f760f,50.903164,13.337929
d730c67c-0a79-4f4b-bff4-abf52abd2dee,52.25388,9.96424
d730e856-15f1-4ead-af3f-e208ae4de8d0,51.617416,8.906513
d731ce14-8bb5-4645-a382-84571a7e9b95,51.85049,6.240363
d7376c09-b449-4948-8706-15777971f03c,51.138004,6.904963
d73876f0-823c-4705-b8b3-b40e88c41843,51.33817,12.325599
d738b793-3085-44d5-9806-8fe48b2b2766,53.64805,9.820803
d73f4045-d9b8-45e0-b399-4c11f195f0a1,52.90566,8.44285
d7409ae0-3b57-40cd-9166-96705d5f46bf,52.14875,7.960099
d7426312-d967-4dbc-a9b9-ad2a46519147,50.2761203,11.1593261
d7476cfd-023b-4252-bd4d-01453f1d0271,53.5471,10.0255
d747a5ce-66ef-4b14-a315-5c36ac5a572d,51.788272,8.701565
d747aa00-715f-4cd1-9fd1-c8a59c12f94c,48.70624,8.126696
d749d535-87a4-4c68-9e15-7ebef5e75e31,51.48713,10.742406
d74ac593-addf-44cf-9e13-15d3aa1a9baf,53.1852,8.55638
d753f9d5-9b2b-4680-824f-2e0ae3d4ef3a,51.5182,7.12263
d7552fca-29eb-4d36-883e-76a7bec40285,52.74315,13.45845
d756d07a-aeb0-4ef4-90f9-f504383bc34e,51.84632056,11.59792006
d7590609-6429-46c4-a214-ec4f2fa8d9e6,49.79173,8.821302
d76bd6ea-b5f9-476c-a591-04e3c94dd263,50.161272,9.087828
d78abbfc-2123-4a6a-aba5-bfae1c696386,51.199172,11.994921
d7907605-9463-4dca-b649-2b55e678aa69,49.5031,8.41248
d79aaa34-3ef2-4d17-aeb7-e004b220f903,53.077338,7.3907
d7a41125-36ca-40c9-bd8c-7e5510f623ed,54.3166,9.958
d7a446f0-ab85-4bcb-afca-51333dd2da09,52.84159,7.101053
d7a5aea4-da8a-4d44-8e8f-92adb13f5436,50.802,10.3161
d7a88bb7-5e81-4d53-8737-005252c51b2c,48.56582,12.10093
d7b6fe5c-51eb-4b04-af94-1130ead20b15,48.87529,9.916904
d7bdf347-2248-4605-b432-de4041781d66,49.980904,9.275372
d7c26f87-cf32-4830-8d1c-208d8c9f83d5,54.493177,9.085132
d7cbdead-65f0-44a5-b8c1-15989e230549,52.436144,13.388401
d7ce116e-05ee-4c19-80de-b62a126bcfa8,50.907382,11.843394
d7d2a3f1-11f4-4cd4-a540-576c0dc56d08,52.21249,8.815242
d7d31c1d-0b41-451c-9b46-ac01542d98fc,51.27281,12.308377
d7e18192-02ef-460f-b3ec-fd1179743969,49.750935,7.007993
d7e2f7a3-3bfa-4f67-a702-a8c90a52dba7,51.487915,11.984189
d7eef1b2-06bc-4e43-a64e-3a69baaaef2b,50.82895,9.02061
d7f04805-3b8a-42a6-a540-cae70234ef44,51.648045,7.762978
d7f5e6c6-db4f-4385-9e10-2c9c813ad1ab,48.155687,11.986555
d8031696-de4a-4d52-b2b3-4ea2bb5d020a,53.0736,8.851597
d806ce3f-5901-47a7-8dd0-48e6cb382b8c,50.3434,11.1475
d807e009-1268-4195-a99f-3bcd23ce91f7,51.48295,6.90373
d808ed38-a847-4f2c-ade0-b1efee7c766c,47.92357,8.64059
d80b6773-e69e-4b6d-b71d-b30b3035937c,49.50902,11.42046
d80fb403-94a3-440e-b769-e28cc94fd31c,51.071,7.8383
d80fca5b-b445-4235-844e-835b613c6e73,51.702105,6.929819
d811b5b5-e54f-481f-adda-78a3e7e5289b,51.536596,7.231986
d812b37e-96f4-4504-b60b-c1be308de262,49.485222,10.210361
d82a0d7f-16d4-4471-aa5e-05866dd03a1e,51.558457,8.127861
d82c7668-810a-4dd2-b73e-41c418fce82f,48.49022,8.59959
d82d5bde-f83a-4a90-a489-93056fd582c7,49.51036,10.195588
d82d624f-f2c8-4013-9ef3-96954c42513a,48.045353,8.196713
d82ee9e0-392d-4a67-a31c-21617d84f4e1,49.13807,8.56455
d84148ae-fea6-4b77-a216-d7e3b4d55fed,53.16636,8.22662
d84a57f3-2c0d-45c6-b36c-ce2ee59cf599,53.151239,7.450057
d84b215e-d0fa-4e90-948a-39ec3431f5e1,50.48894,7.75606
d84be30d-e46e-45ce-b05f-61fe80aa1502,50.98954,6.998822
d8519c79-59d8-4cab-a2d2-488ad3b726a1,51.375359,12.349103
d8594fe4-5b00-4100-a723-4ffbc4052f67,52.280998,8.666496
d859a02a-d372-4df6-8179-5b26a11cc284,52.84285,8.055
d860b770-b7ea-4ec4-8324-4afb1be4ab4d,53.23649,7.487402
d8670da9-ee86-451c-b78a-87ffe1a5c93a,48.1649,11.4719
d86cfae5-aa04-4696-a533-5ccaa420d179,52.635677,13.744871
d8761b66-e15c-43ef-a411-d6eac4fc595e,53.486813,8.475246
d881848c-9d76-4175-aa99-8b1c642112ac,52.13607,7.099651
d88192d6-b477-4768-847b-c15a6b1e39ac,51.791221,6.134283
d88638ef-97b9-4251-b3f2-bccdfd53e594,52.36449,12.940611
d889e52d-3f1c-4ddd-a379-37645a0eafc7,49.998592,8.652996
d88a8c67-fdea-40d7-895a-dbe660bb4a24,53.809593,12.189835
d8a3a0d8-6c00-413b-911b-c01d676d3efc,48.690569,10.164588
d8a7f8df-f9e9-4152-54ea-6bd1aa458770,49.455467,9.246882
d8b93754-857e-43ee-8f45-3ec928816908,49.931393,10.950915
d8bddfa6-66e5-42de-b460-cbbecabc5813,53.11591,8.453488
d8bf27e4-0590-4356-85d4-8669c8919097,53.847001,8.685481
d8c0829a-a543-4db9-b45c-387b6ab73cf3,50.91059,6.817882
d8c19914-eb75-4166-a011-0b40a8e223dc,49.77138,8.64598
d8c1b1e9-d05f-4acd-26e6-1eebe8dae525,51.635752,9.559325
d8d18039-46e8-4e65-8815-37d83b2dc5ac,51.217023,6.818992
d8d6b0c9-bbe3-42e3-a5c6-f56d5831cfa5,49.704643,8.333475
d8d78a99-16e6-4115-baf0-8bf1b54efb93,47.86102,10.12935
d8ddcb85-71f0-45ea-9c06-b4e3e47f9a91,53.019273,9.068269
d8e165a6-2319-4ee4-a209-82e25b575eba,51.084206,7.127536
d8e84740-d8d6-410d-9a5d-b9dd49c94746,47.989128,8.792569
d8ed2fee-5ca2-40de-b333-efb8456dcf7c,49.35071,8.163982
d8f3f164-50e4-4904-b29a-82755af99626,51.573938,7.011765
d9012bf8-6ea0-47a0-9f43-efae8238b623,52.91295,7.538298
d903e2ec-9414-11ee-a940-005056a27fa7,51.9351,7.15222
d905b941-6b91-47e6-891d-2b18b4103a09,52.37019,9.758919
d90dbde4-1402-493c-a6e9-caeb602577fb,51.534034,6.580905
d912088a-e6a7-4f86-90d3-d1fc7960692a,51.33642,7.999383
d91a397c-cc9a-4d33-ae4e-a727b1635bfb,53.590473,10.012245
d925f48e-02e7-49eb-a1a8-0f4b690e00f1,52.47481,9.734629
d92bf8aa-66ac-4bf9-a49f-ccf1376e160d,50.51334,8.273964
d92ca5b1-c981-4e22-b762-e6097075940d,52.484325,13.320671
d93992ea-a933-4d48-ba74-d63ee8a18055,51.52115,6.787809
d93c88f7-ca8a-4cf9-a1ee-9156a7518cb8,50.81654937,8.75139161
d9492d37-e312-4f2c-ae66-a67d8cdc215f,49.010161,12.111419
d949ebdb-2bbf-4c8c-ab73-da41b2113244,51.584127,6.253835
d94eb049-276a-4a67-bc8b-cbbd4a5013fd,50.833,10.2881
d9550632-68c5-46be-9385-1769d4d6f85b,51.205073,10.462685
d956efb4-f656-4cc4-a8cf-34b21a488b4d,48.538614,13.217117
d9652ee8-41f5-43ce-aa52-360963538ac9,48.995613,9.29771
d96604a1-0ed7-4882-a292-0ab5436914c2,48.10185854,11.42627818
d96dbaae-b7f6-4f57-bd2a-88827bffd4a1,50.8447,10.9521
d97df820-682a-4b91-8a39-0b1fbed6bac7,50.4226,10.7495
d97f24ac-29f7-4fd5-9173-1d72ac24e894,48.272074,11.590795
d9823fc2-e5f4-4919-aa57-fa3bcc22be3d,52.279604,10.505423
d982c972-0597-45da-88c5-39bef89ad259,52.02606,8.91595
d9879018-c48a-415e-a944-0c67c9618b36,52.36550691,9.689914361
d988bbb8-b94b-4c94-b2c5-95910f19dd22,52.527,13.6856
d98b72c0-8ded-4649-999c-2955dff45744,48.49728,12.04868
d98c2dd6-9fb4-4d3c-9cbf-1bddd2aee141,49.617226,7.158907
d9919d22-6804-4da5-ac3e-c073777a7d73,51.5373,7.4309
d9a1dfc1-559e-4bc1-a9a5-a6c6cd36f59b,52.71527,7.099496
d9a6af20-6f47-49fd-91d8-6d862924e46b,51.9894,8.51
d9a82d3f-d875-4f95-8aa4-ee28f881c390,51.578506,13.357704
d9ad7367-6afc-4335-b882-e2df60a963f4,51.087051,13.640393
d9b15b46-9e76-444e-b2d5-dea046ea3e04,49.952743,11.55681
d9b39ecd-0940-47b8-8be6-4be6764c66bd,47.7362246,10.3106716
d9babca4-6d00-4d08-81ca-421a3329b83a,48.117461,11.478291
d9bd05a3-ad4d-4c45-b9ae-4575900a1718,52.6895,9.23409
d9cd2767-1867-43df-841c-af481bbb071b,50.4421,7.54527
d9cd3783-2dc0-b1b9-73fc-e935c1a71a71,49.61163,9.48779
d9cf3bdf-438e-494c-aaf3-aea84b4aa565,49.024782,8.35762
d9d57f9c-7ec3-4590-ba81-6a4dfb828e33,48.465187,8.420671
d9d63b96-111f-4218-998a-aa318caa100d,50.4341,8.374491
d9d96fac-0109-43a4-af87-4c48e4a5517f,53.46326,12.046955
d9dc4f1a-f294-45d1-a618-1a7cc97dd483,51.4025,7.841206
d9de3af2-a3bc-47c0-a90c-4b047e750ab5,50.64358,11.457051
d9e14ebb-23b5-449e-bbf3-e4c198e4061b,50.372574,7.528644
d9e3c069-bfa0-4fd0-aa8f-b58c98cbd71a,50.270221,7.837189
d9eb3cd2-e1e5-4096-bc96-3fe1aeb7e55d,49.99991599,11.84993492
d9ffc954-f08b-4275-2829-5204d4d787d1,53.126647,8.239685
da0256ed-2d76-4909-8b7d-55ac6c0914b1,51.477355,7.459139
da0299b0-9295-48e5-8aab-20cbc5f4e24b,52.05134,9.269044
da064c12-0acd-40f2-a3e5-c6ad2b368ce3,49.628392,9.728944
da0ac545-d792-5b16-9272-5ad890f4c607,53.38087082,11.62772655
da105a81-a8a9-4679-a6a7-635410d5f97a,50.658321,13.153477
da124130-09ff-42fe-b2c9-1146fe002149,52.45521,13.555774
da1f17dc-dbbe-46a9-af36-de699d33b60b,50.845303,6.915569
da20d254-f677-49b1-8071-767354732df5,51.450531,7.562495
da266223-518c-4622-a061-129b19fd17b1,49.836608,7.877203
da2fa50c-5be8-4c9a-bdaf-bae4b739a29d,48.35492,11.38783
da3180d3-9cdf-4d5a-ac26-1e909e1c42da,52.79882,10.914455
da338ae6-2120-4976-8650-d3f84c03c2ca,51.49487,8.43352
da3541f8-ae9e-4a65-9385-34e62383ac58,51.362814,6.610518
da37d6c7-3441-4636-84d0-abd37c2600c7,52.269119,7.717478
da39afab-67c8-4614-5dae-651553d5b5cd,52.59266,7.234073
da3d9f64-9882-4d58-9c67-8bf3582ed80c,48.35182,8.81768
da422627-848f-429a-adbd-30e8c9b0b3a7,51.0648,13.8964
da46b643-b3a6-41d2-a47b-79ae0c1cc2b1,51.519745,7.372563
da53c7d5-5ab4-4681-8023-47c92aa2e0d8,50.11231159,8.426273868
da62a4ca-634f-4c1b-a546-141fe56b32dc,48.754493,11.448307
da69a926-9f3c-41f6-8787-9b8248f04d36,49.460773,8.569707
da69f910-0c88-4868-8afe-7c7975887adf,50.33177,8.52792
da6c8b69-9845-4fcf-85aa-67b709b164b0,51.079587,13.659717
da86555e-f13a-4862-9805-5f9282a3fa86,50.43135071,8.98309803
da8740a9-0e0d-45b4-4e0c-9f3a0515735d,53.006427,7.943721
da91c41d-a809-405d-afe9-6c6d40be9c83,51.97602,8.66555
da98826d-6031-4122-b615-e58ac840ee46,51.42744,8.78812
da99775e-2700-4fbd-94b9-6e66b3507a0d,51.33242,7.01955
da9bd0f9-c080-42e5-2936-b93e991f10d6,51.1336,14.7706
daa64ff1-f280-46c4-b347-5bd518efe3ae,51.865663,12.615115
dab1b0dc-1e2b-11ed-8ac5-005056a27fa7,52.72871,7.77776
dab92e4c-b156-4075-a5da-201bd98efcb6,50.59958,13.06426
dabf34d5-3098-42a0-9e94-077e911b1c94,52.014498,8.919672
dac1e156-e3ee-406d-b12b-ac9f81851360,48.860782,10.502197
daca036a-d9f0-46f7-b5e7-c439a10356b8,51.53389,9.908078
dadd3558-ea45-45e7-a49f-a8ca5c648805,47.93015,8.491901
dadfc9a7-3715-453c-af05-d1dc6354843e,52.337642,10.417812
dae890da-3533-40d5-9b10-c06f31588da4,51.92777,7.35346
daef5a13-38e3-4e2f-be48-6203d2e290bf,53.676715,9.797946
daf3dbcf-3c28-401a-83ec-40bfb3539e69,48.8386118,10.0776708
daf56df5-bb5f-4297-a4bb-a0f444139d7f,49.2149,7.9885
daf67280-25bc-44c2-a114-ec8d2e22cb72,50.144322,8.752962
daf79d2a-6c8e-4754-880a-5cec3e830ff2,48.264202,8.852485
dafab93f-8f67-4249-bc68-acd767400be6,50.433211,7.427013
dafab955-b4b0-5dea-4b5b-3b818febb2ad,50.16364885,8.018945905
daffba63-85fa-5489-99eb-479bb4684c59,53.14204407,11.0425148
db0c606c-3edc-41fb-b207-0d1586864fba,49.406452,6.954676
db0db830-95c6-4d3f-8531-e280459d286c,51.470668,13.868946
db113644-502c-4172-a0b4-ae4237f2dc94,53.6704,8.5477
db12e50b-7879-40fa-bbac-c5364c9eeca4,51.865616,11.600499
db12f7e2-fc74-4fe6-8968-f30b62436ac1,48.147003,11.736785
db16caaf-67cc-421f-ae1b-a2ef73d7a344,52.97629,8.791554
db2249ef-ed9a-4bde-b776-a3e24a6b8067,51.308231,9.562172
db2f475f-8ab8-439d-88bf-38ed5edf0c93,49.892933,7.474112
db307731-f6c4-4c45-9af4-1058e9b23397,49.37323,11.02625
db3189ac-d0f2-4ac7-e21d-ea3f35357dd1,48.542704,9.27409
db3438c3-c0a3-4a91-8703-37bc8e90369c,49.06781,10.32819
db36742f-d830-496e-9a2e-f50d66739dd7,49.81521,9.96292
db381ac1-f353-4edb-ad3f-6a9d7971456c,47.7534,8.1703
db431f26-8248-4838-9b4a-5beb7f17505c,52.140858,8.492113
db4593f8-3225-4ca6-8709-fedffb306d35,50.545509,8.530058
db482d9a-3154-4886-90c9-5ddc26ff49aa,48.29818,11.625084
db4a8ceb-023f-4474-8713-6681ed4985f7,50.895876,11.979924
db57c720-962c-4635-bf61-ba197c927161,51.47812,7.5978
db5925af-414a-4c7e-a170-9995ac1e6b34,48.71958,9.20812
db62384b-f8db-47d9-baca-9dbdf561d661,49.499634,8.506895
db645e40-d206-4c03-b7e2-dc91e8acbd33,51.572923,14.365589
db69a03a-eaff-4049-9bd2-2b8bfbb6d16e,53.946913,10.303796
db6cbd9d-c6e9-419b-aee5-c45ebf8eec33,52.48208,10.36216
db6efa78-ef9a-4cfc-84cf-49112785dbff,48.237432,12.534403
db70b7a9-081a-4329-850e-3b489c430557,50.70169,10.36156
db72f35a-3dcc-4410-b874-027a783307e0,50.8984,13.0354
db79653a-94f2-4e80-8a87-9bea72374c54,53.2596,7.9193
db7fc364-1ea9-4897-8707-f1c2a1c27a14,53.69115,10.80207
db80baa6-3920-431d-b67e-c2bd4ac08139,50.732551,7.082222
db865a1b-a78f-4971-955a-9a5abaa6bf46,48.38574624,9.300563242
db88370e-830c-40e9-9e51-95d3a3107e20,47.6307629,7.6849908
db8df653-5e29-4500-be89-8acf66f735a4,52.549023,6.843051
db974126-82aa-49ec-a038-1af3f0ba696f,53.569741,9.877121
db9e7abe-b6ca-4881-8e9f-cd65e7c555d7,50.974747,6.970322
dba3e2af-0314-4c39-9a13-57244fdeb47d,48.084623,11.49077
dba9f600-606b-4649-9464-369f42e4e96f,52.26525,11.64316
dbab9e35-7e49-484d-a8c9-4324eceee612,49.4706,8.7541
