"id","latitude","longitude"
"node/4772451721",49.4721808,11.1044729
"node/4772500005",49.4616933,11.0227221
"node/4774103687",49.4159156,11.1141473
"node/4774135615",49.4552824,11.0421337
"node/4783076713",48.8438435,9.5390597
"node/4783197567",51.4474052,7.2516132
"node/4788196158",50.0042404,9.5806285
"node/4788379933",52.538977,13.6183463
"node/4788379937",52.5366883,13.606672
"node/4794032486",53.6795077,13.7095196
"node/4794032488",53.6793198,13.7272523
"node/4799777439",52.9028622,9.2816789
"node/4799791797",52.8833599,9.3490274
"node/4799802816",52.8664569,9.3769736
"node/4800507684",52.8132026,9.4979863
"node/4812135317",52.3223488,8.0123704
"node/4815522994",47.5524552,9.7031148
"node/4818872053",52.1665004,9.2440667
"node/4819550244",48.7979305,9.6955594
"node/4842686862",51.4695006,7.0806375
"node/4865003732",51.5244468,7.0084357
"node/4865020734",51.5282597,7.0100895
"node/4865068397",51.5341264,7.0172025
"node/4877849763",51.3154289,12.2681598
"node/4895853494",52.1185211,7.3985095
"node/4921963364",48.8552832,10.1204865
"node/4929089583",50.0508219,8.5788524
"node/4940731304",52.5123348,13.4101754
"node/4946078136",52.5010288,13.2847452
"node/4946078139",52.5035668,13.4697788
"node/4946138962",51.0564136,12.1315324
"node/4946539222",52.5321197,13.833664
"node/4949971070",52.5662755,13.4103397
"node/4959163245",52.4479557,13.3071282
"node/4975032582",51.260928,9.2353709
"node/4975237739",51.3055565,9.4503698
"node/4978876080",50.4212752,9.5767341
"node/4986757135",50.8403494,13.1273247
"node/4989868817",52.5351709,13.1997742
"node/4999323919",49.7444073,6.6364657
"node/5018394904",51.6382725,13.6905384
"node/5023022151",49.4083314,6.906867
"node/5025677492",49.2495394,6.9042635
"node/5032681705",54.3098483,9.9477312
"node/5032737107",52.7274361,10.7232155
"node/5032737557",52.8351003,10.6728222
"node/5035360137",50.5643678,8.5982542
"node/5035422451",50.6057533,8.7830993
"node/5046262151",48.7729087,8.7340998
"node/5054383485",49.3561947,7.065585
"node/5058766843",49.9517244,7.1215672
"node/5059355418",49.9729882,6.9435525
"node/5063028234",49.402348,7.166094
"node/5070454373",49.6091101,6.4073266
"node/5073053972",50.4871751,8.2683416
"node/5077291804",49.2166594,7.0287707
"node/5082683353",49.612434,7.3299234
"node/5096600087",49.7513983,6.6235851
"node/5099979652",52.4903665,13.3602198
"node/5116771809",52.5060447,13.3906125
"node/5134482957",52.4831773,13.341972
"node/5134716875",52.4961755,13.3431855
"node/5149137347",52.4732464,13.314415
"node/5155131075",51.4829757,7.2162364
"node/5160531362",52.4641033,13.2957519
"node/5162689183",52.5004423,13.3364644
"node/5162689184",52.4797961,13.3128835
"node/5162689220",52.4940847,13.3247547
"node/5162689571",52.4964453,13.3310091
"node/5162689572",52.4905442,13.3151361
"node/5171026793",52.4862857,13.4245531
"node/5171026794",52.4816522,13.4341793
"node/5171026799",52.4447743,13.4495999
"node/5175817520",51.1918038,7.5740003
"node/5176114547",52.5362794,13.2933009
"node/5176114617",52.5066749,13.3066372
"node/5183374155",52.537652,13.2175358
"node/5183375788",52.5379819,13.2478176
"node/5183375797",52.5366262,13.2861036
"node/5184176689",48.1357035,11.5978714
"node/5196118052",53.6613671,10.2422971
"node/5198810677",52.5400429,13.3702888
"node/5202316503",52.6525426,13.42858
"node/5202809460",53.0654557,14.0892014
"node/5213148701",52.7898984,14.035594
"node/5216988897",51.8185521,9.8750788
"node/5219721336",52.5494885,13.4137114
"node/5219721338",52.5786231,13.3335031
"node/5219721339",52.5956412,13.3347115
"node/5219756617",52.5276951,13.4104868
"node/5219756618",52.5263437,13.3047721
"node/5220107618",52.56678,13.4117203
"node/5220114129",52.5387183,13.2330942
"node/5222302830",52.4997993,12.4586248
"node/5224018758",54.2012291,13.1968694
"node/5224018761",53.112216,13.8920805
"node/5228160282",53.5587463,9.9893053
"node/5228160283",53.5569126,9.9686706
"node/5236813264",53.4082098,13.2631029
"node/5240229058",54.3111901,10.0982125
"node/5244887126",52.8355103,7.5174102
"node/5246309061",54.3008715,12.9310515
"node/5246309065",54.2510122,12.4874295
"node/5250030091",52.5106178,13.3898514
"node/5250030092",52.4990257,13.3917126
"node/5250030093",52.4991179,13.3828981
"node/5257886399",53.5492731,10.0062431
"node/5257886400",53.5565393,10.0188852
"node/5257886401",53.5556593,9.9860402
"node/5257886402",53.5442142,9.9816291
"node/5257905676",53.5695526,9.962444
"node/5260051858",53.9608862,11.6150674
"node/5261023402",54.3458834,13.7381915
"node/5267852456",49.2949147,10.4399
"node/5272794039",51.5901528,13.360641
"node/5272794041",51.6369946,13.710383
"node/5272794042",51.7046887,13.8869092
"node/5273777902",54.0013674,13.6820293
"node/5273777913",54.08146,13.8696877
"node/5273777914",54.0758441,13.9028657
"node/5273777915",54.045193,13.9993621
"node/5273777919",54.0138976,14.049895
"node/5273778222",53.9643909,14.129031
"node/5273778228",53.9355655,14.1877831
"node/5284961126",52.5029812,13.4691195
"node/5295518449",52.2040521,14.1143667
"node/5307098840",52.198993,14.6165666
"node/5307138322",51.9590817,14.7067478
"node/5307138724",52.0647314,14.7149956
"node/5315601264",52.5118952,13.6107967
"node/5318924226",49.3900779,11.3533455
"node/5318930367",49.7169143,11.0700855
"node/5320311289",52.520768,13.3866879
"node/5320396623",49.4295975,11.0547594
"node/5324318370",52.4776476,13.3285001
"node/5330823481",52.5369951,13.262306
"node/5371174784",52.058738,13.5116065
"node/5375511121",50.4325013,7.1688631
"node/5375511122",50.4551637,7.2009485
"node/5375511123",50.4579258,7.2839086
"node/5377012523",49.4509469,11.0777299
"node/5405317241",50.047751,8.5682416
"node/5407589294",49.4704666,10.9908229
"node/5469986027",54.1465539,11.7281345
"node/5503681114",50.8802512,12.84262
"node/5521742778",51.7931795,11.6018062
"node/5521742779",53.3243628,9.8749387
"node/5521742804",51.7631113,11.7843627
"node/5521742808",50.5917247,12.6985894
"node/5527648759",53.6095171,10.0218825
"node/5527651211",53.56982,10.0576225
"node/5532829853",53.607222,10.1177994
"node/5539230473",48.8095572,9.1831651
"node/5546585675",51.7389354,14.637064
"node/5546585679",51.6786228,11.5597978
"node/5560039803",50.1403245,8.6465665
"node/5582000248",53.6981841,10.7406807
"node/5583897961",49.1388624,7.7996861
"node/5585742580",49.3627048,11.2539103
"node/5585746660",49.3085139,11.3588981
"node/5586556207",50.5308478,13.1304706
"node/5619064197",48.7533288,9.1951214
"node/5619200637",48.7216372,9.1618454
"node/5619224656",48.7287206,9.1532295
"node/5619497135",51.3354384,12.3753366
"node/5621640643",51.3454299,12.3801267
"node/5622246252",51.5006292,12.0544187
"node/5626530516",50.4670571,12.9880534
"node/5626552760",50.466993,12.9678774
"node/5629122704",51.4198798,12.5452687
"node/5631201271",51.069138,12.559291
"node/5634925006",51.4745905,13.7430024
"node/5639017294",48.7277181,9.1392125
"node/5647138890",48.779238,9.2499527
"node/5647426128",50.8059736,13.6765661
"node/5656833096",53.5820205,10.0678807
"node/5669453776",52.5381729,14.3944582
"node/5669677742",53.1227996,12.0470037
"node/5672962893",54.4098194,9.9788864
"node/5672962894",54.3492356,10.0909699
"node/5675001169",51.7453072,14.3534305
"node/5679382211",52.469568,13.385629
"node/5682467386",52.2509602,11.6359623
"node/5682467388",52.2963811,11.6803076
"node/5684622517",49.4754054,8.5004755
"node/5691144788",49.8400422,12.1184474
"node/5713379264",50.4212303,12.9717945
"node/5713678268",52.5168643,13.2504479
"node/5713678269",52.5104484,13.4160272
"node/5713678270",52.5415154,13.4121769
"node/5713944071",52.5374381,13.3966175
"node/5718454109",52.5894565,13.2837514
"node/5726082246",52.5388381,13.2062573
"node/5729179972",53.9903222,9.8242286
"node/5731198266",47.7137176,7.6568404
"node/5745901383",48.1953548,11.3732569
"node/5781540166",49.4657174,11.0549278
"node/5808870115",53.28437,8.8104883
"node/5808872368",53.4058787,8.7805331
"node/5808878459",53.1852638,8.5950449
"node/5808908194",53.1698168,8.629978
"node/5809191172",52.8475476,8.7400508
"node/5816096981",52.286059,9.8192846
"node/5816743113",52.5609333,14.0754967
"node/5817770743",53.4819654,12.4238674
"node/5856169001",48.4721182,8.159595
"node/5865963763",51.9739322,13.5748614
"node/5865963764",52.1655531,13.4680723
"node/5902586327",50.0992156,8.686705
"node/5902639718",50.1219063,8.6757021
"node/5902639719",50.1266038,8.6738022
"node/5902639720",50.131535,8.6721951
"node/5902639722",50.1533465,8.638148
"node/5912274445",50.1170421,8.7079003
"node/5912274446",50.1154467,8.6986254
"node/5912274448",50.1146385,8.687345
"node/5912341583",50.1199769,8.6950815
"node/5912341584",50.1228696,8.7012626
"node/5912341585",50.126098,8.7077502
"node/5922874909",51.4796298,6.7806686
"node/5964652363",49.7818406,8.4740161
"node/5994217604",51.3071458,12.2246934
"node/5994217611",51.130808,11.7182716
"node/6030527834",52.6237044,8.6516414
"node/6069304541",54.0550268,10.7437277
"node/6069304542",54.068388,10.7685032
"node/6069304543",53.9943951,10.7622993
"node/6069304551",54.0187775,10.7457554
"node/6079838037",53.5925874,9.9440359
"node/6080862458",51.0908267,14.3221233
"node/6103488011",51.6081561,11.5409717
"node/6107375458",53.0992488,13.6371237
"node/6121617012",50.8551932,12.9121016
"node/6137782082",51.2754352,6.6273988
"node/6142553350",53.8914189,9.9094385
"node/6146300735",53.6386437,10.1559218
"node/6204567514",50.1932594,8.8094674
"node/6225306412",51.6460854,14.5769458
"node/6225453911",51.6460088,14.578739
"node/6225974661",53.6408535,9.9501122
"node/6233764950",53.6646389,10.219403
"node/6270273186",50.3413274,9.5099786
"node/6270273188",50.2328011,9.6038261
"node/6284717662",53.550371,9.9940526
"node/6298426136",48.8207118,9.2161743
"node/6318203085",47.550923,7.6597024
"node/6327141044",53.9834892,14.0762543
"node/6350620398",49.5286195,11.149904
"node/6360562969",54.0999775,11.9049749
"node/6429363995",51.5293263,7.1029955
"node/6434724473",48.7766881,8.5714536
"node/6434724480",48.8491534,8.6009486
"node/6442477008",52.4861204,9.8042233
"node/6466664112",49.5610428,8.7083419
"node/6483804854",48.6784597,8.7271629
"node/6483804863",48.8651887,8.6763875
"node/6488756222",50.5967546,8.9601479
"node/6502715652",48.3837379,9.4221456
"node/6503444020",50.7710263,12.8935766
"node/6506240506",51.7459162,11.0308045
"node/6512841904",51.4332045,6.9067611
"node/6512841906",51.4265823,6.8724335
"node/6515374876",47.6289279,9.9020201
"node/6515374877",47.6204584,9.9533256
"node/6515374879",47.6467993,9.8272628
"node/6515393693",50.3296187,11.7121366
"node/6515546647",48.3589269,8.9681845
"node/6520950893",49.5203874,11.3224854
"node/6520950896",49.4639466,11.1212219
"node/6529286490",49.5066281,10.413033
"node/6529541992",49.3767029,10.1906573
"node/6532090537",48.8704624,9.0714988
"node/6532116694",50.6341572,12.4266113
"node/6532323830",52.1407254,10.7717592
"node/6533916081",51.3074531,11.8046138
"node/6535074318",52.5691497,11.6719988
"node/6535074319",52.5195496,11.4925124
"node/6535087920",49.2411608,11.0825733
"node/6535116671",51.7873382,10.2028438
"node/6535358086",48.2741872,7.7902696
"node/6535502474",51.8604786,10.9794782
"node/6535502475",51.8825567,11.0485637
"node/6535502476",51.7959504,10.9612272
"node/6539906263",51.3689798,13.3891537
"node/6539906273",51.200555,13.1665359
"node/6553012199",47.6201102,7.6687393
"node/6554565421",48.6194087,9.8419248
"node/6555763842",52.4233264,13.4745668
"node/6561941579",52.8143872,10.055041
"node/6573592729",50.9044586,14.8057402
"node/6577465471",51.2303758,7.0678082
"node/6577465672",51.2409346,7.1033092
"node/6577517418",51.2747242,7.2222514
"node/6579442494",52.4118397,12.5303484
"node/6596850665",52.1340494,11.75629
"node/6603876760",51.4818721,7.21589
"node/6614733263",50.4662318,11.5432285
"node/6647237431",51.1553401,11.8237954
"node/6669924406",54.01791,10.0162093
"node/6673319826",50.3588727,8.820793
"node/6691208233",50.4781755,8.8925086
"node/6691324805",47.488557,10.2809749
"node/6691340555",50.3049767,8.8124889
"node/6691780855",50.1861143,8.9195332
"node/6691782209",47.8128497,10.2905785
"node/6691826962",54.3662357,11.0806426
"node/6692720022",50.0388356,8.8758299
"node/6692898510",50.1418279,8.9257371
"node/6693345014",50.2175946,12.3114695
"node/6694968454",52.097722,10.0200744
"node/6695440129",49.8543971,10.1024658
"node/6695488246",47.6891753,9.8305857
"node/6695657767",51.0905964,12.1075264
"node/6695733764",48.6956198,13.018446
"node/6695747350",49.4558366,10.3561022
"node/6695761575",50.2505567,12.0324061
"node/6698942543",50.0707662,10.1535641
"node/6698998611",49.3927459,12.1306463
"node/6699037397",49.5388366,12.1464094
"node/6699137854",51.1106649,12.0686263
"node/6703276961",53.8431495,11.4711023
"node/6703898258",51.9467722,11.6768734
"node/6703915897",53.120621,12.5218365
"node/6707844223",48.470011,11.9304961
"node/6708283864",51.2775037,6.765651
"node/6709863535",51.2909708,6.7859833
"node/6711998655",48.323895,10.0503109
"node/6712013022",49.9749314,8.7985468
"node/6712128212",54.1754054,12.2471922
"node/6712255360",54.1743305,10.0437221
"node/6712309136",54.1356688,10.6099686
"node/6712334421",54.1596338,10.4225787
"node/6753150651",47.6513425,9.4825982
"node/6755327958",51.5007506,7.007829
"node/6757754131",53.5873995,6.6629498
"node/6761510034",47.8298916,10.6403822
"node/6764700152",53.0923086,12.1220362
"node/6764700153",53.0681533,12.1333043
"node/6766811663",50.8686758,13.3258592
"node/6769864161",52.9932616,10.0963175
"node/6769926076",53.2734524,8.9622829
"node/6769988384",53.6435216,7.4340159
"node/6770112720",52.9801382,9.566415
"node/6771180204",52.0625414,10.0054553
"node/6771269645",53.608419,7.2866164
"node/6771290002",53.4830962,10.2127358
"node/6771354940",51.8489452,10.188674
"node/6771826398",51.2781197,12.3090539
"node/6771979264",53.0628739,14.2907274
"node/6805468077",51.4125453,9.658345
"node/6827190159",49.5100865,11.4235994
"node/6827343800",50.0936924,11.5803209
"node/6860485360",50.9872313,12.9598711
"node/6900614289",53.5644032,9.9692184
"node/6900614290",53.5507957,9.9700752
"node/6906144897",53.5744808,10.0373151
"node/6907067953",53.5676565,10.04668
"node/6928038102",47.471821,11.0237777
"node/6940220957",50.12205,8.6862198
"node/6985171368",53.583787,9.9852871
"node/7022421387",51.1305387,7.6163068
"node/7034649937",51.6162117,12.0666276
"node/7034649938",51.5510664,12.0991787
"node/7047553146",53.6176802,10.1289772
"node/7103322725",52.476214,13.3651375
"node/7125423077",51.8145664,9.8924389
"node/7126304528",49.1677754,11.6276742
"node/7141879068",50.001113,8.258723
"node/7150459970",49.1062188,10.9771933
"node/7160009312",54.0597982,9.9830419
"node/7160009313",54.0761041,9.9799657
"node/7204798211",49.4803272,10.9813273
"node/7204798212",49.4774065,10.988416
"node/7237250305",50.5066278,11.1368105
"node/7244658782",52.4247373,8.6663294
"node/7296786915",48.8820643,9.5306691
"node/7319445323",47.9465042,9.3790023
"node/7332167153",47.6722836,9.5238585
"node/7343100958",49.1687984,10.3238886
"node/7343100959",49.068539,10.3291239
"node/7394758201",47.5941646,9.5989327
"node/7394801056",47.5994109,9.5448728
"node/7397122609",47.993799,9.6684394
"node/7397512244",47.6282327,9.5268497
"node/7398040432",48.3256089,9.8947656
"node/7414722591",47.9948867,10.0967976
"node/7449508843",47.8155974,9.0532809
"node/7449508878",47.7691929,9.145282
"node/7449508881",47.7368904,9.2483579
"node/7449534688",47.7165341,9.3891324
"node/7475370734",53.5936135,10.0522756
"node/7499257010",51.4879488,6.5513741
"node/7501559810",49.7938799,7.5877222
"node/7523107717",53.2300734,10.3891641
"node/7590449800",52.590478,12.2311179
"node/7590477149",52.4646569,13.538218
"node/7590477180",52.4664864,13.5484166
"node/7590482488",52.4579993,13.5433115
"node/7601805083",51.7897952,14.0808872
"node/7609525147",52.2170534,13.2299083
"node/7650127523",53.5403189,12.2721715
"node/7656308810",49.4392918,11.0243069
"node/7683094155",51.4470895,7.2585956
"node/7683094156",51.4789047,7.2228705
"node/7785625372",51.9792536,9.251151
"node/7791524218",53.5166373,12.1289853
"node/7791646142",53.4668912,12.0255649
"node/7809398546",47.4563683,10.9938709
"node/7930208652",48.3807073,8.1403273
"node/7997941881",50.9138874,10.9097617
"node/8005667781",50.7040933,12.4978806
"node/8016774960",51.7362945,14.3589162
"node/8017664640",49.4739461,11.1061739
"node/8041901931",53.0832972,8.8137576
"node/8081821402",48.7396243,10.1158662
"node/8081821405",48.7082804,10.1587716
"node/8091442470",50.165863,8.6452143
"node/8091442471",50.1692038,8.6227387
"node/8091442473",50.1611366,8.6501435
"node/8091442475",50.1427704,8.6687232
"node/8091442476",50.1796692,8.6353987
"node/8096788365",47.7026973,12.0132916
"node/8096788366",47.7252738,12.0926504
"node/8096788367",47.7116976,12.0496347
"node/8100883741",50.1637967,8.6348005
"node/8100883742",50.137023,8.6710753
"node/8100883743",50.2059983,8.5789083
"node/8100883744",50.1754415,8.6282801
"node/8110961211",50.1478395,8.6664051
"node/8110961213",50.1564973,8.6567156
"node/8117627651",50.1523962,8.6617379
"node/8119502726",50.0720679,8.8536381
"node/8119502727",50.0817059,8.8288047
"node/8130849913",52.300268,8.9132614
"node/8132045733",49.9880439,8.8465691
"node/8132045734",49.996895,8.8698265
"node/8132045735",50.0112714,8.8842233
"node/8132045736",50.0528619,8.8778503
"node/8140104469",50.1396048,8.3879502
"node/8140104471",49.9941086,8.7324357
"node/8170768521",52.5169884,13.38882
"node/8170768522",52.5188425,13.4080828
"node/8189128726",53.3825762,12.2471495
"node/8191566503",48.9994741,9.5002422
"node/8191799108",48.9828346,9.5774268
"node/8244639303",50.1479234,8.6899125
"node/8265471201",49.5764104,8.6559834
"node/8285771046",50.1275689,8.0742161
"node/8300276976",48.6192046,10.5670719
"node/8300276977",48.57442,10.4246763
"node/8316780862",52.0738881,11.8390275
"node/8319865618",47.8115244,7.5628397
"node/8361421746",47.6526185,12.1752506
"node/8361421748",47.7410763,12.1069038
"node/8361421749",47.7885783,12.1102311
"node/8361753745",47.8491404,12.8348147
"node/8388392131",47.4896523,11.0965648
"node/8388482451",50.9353562,14.6135388
"node/8394435453",50.9268138,12.8542608
"node/8416450024",50.6151514,10.8354394
"node/8437214313",50.5658957,12.3997213
"node/8443272206",50.2149909,8.6496021
"node/8443367572",50.1668742,8.6297836
"node/8443367574",50.1856038,8.6026399
"node/8491295950",52.320722,8.0063193
"node/8509849914",52.2270159,12.1881296
"node/8530016832",51.5435523,7.2176455
"node/8554713130",48.967953,12.1693516
"node/8587405910",49.0391489,12.9944854
"node/8630144615",50.0978092,8.2290892
"node/8630144616",50.0947742,8.2254946
"node/8660911939",52.8315586,9.5829445
"node/8685969747",50.4133506,12.1590731
"node/8714915215",50.9709126,14.1807296
"node/8740189179",49.8644013,10.1235354
"node/8764873154",50.1531746,11.1726592
"node/8795121738",50.6777867,10.9414595
"node/8796686094",50.7573051,12.6263977
"node/8808748980",47.743103,8.4459929
"node/8833454840",48.0997857,9.2356121
"node/8850875841",53.3690779,7.1951814
"node/8878299792",54.0865492,9.6543797
"node/8915507446",47.413746,10.9806266
"node/8926333040",50.1513695,8.6881232
"node/8926333041",50.1547945,8.6861706
"node/8926333043",50.1585161,8.6874727
"node/9006821625",50.3215602,11.9045413
"node/9017373394",51.7589959,12.4459274
"node/9026766695",53.6024938,13.9381103
"node/9045729330",52.1971082,10.3209954
"node/9082329700",52.5172626,13.3988844
"node/9095067318",51.7217599,11.5158173
"node/9095067322",51.8029956,11.3328886
"node/9111724326",51.7546569,14.3537875
"node/9122810051",48.1203394,10.1245707
"node/9122810052",48.1612391,10.1100103
"node/9122810053",48.305569,10.1530892
"node/9127042513",48.4530213,10.1002128
"node/9131542663",48.3512833,10.0372609
"node/9138692955",50.4411468,13.0087348
"node/9138692956",50.4638827,13.0144829
"node/9155930111",53.139181,11.0386012
"node/9172268869",51.395974,12.3891772
"node/9174960044",52.8507152,7.6710119
"node/9181865198",50.2152828,8.537788
"node/9181865199",50.2151675,8.5435154
"node/9181865200",50.2151612,8.5492981
"node/9181865201",50.214378,8.5565941
"node/9181865202",50.213416,8.5618796
"node/9181865203",50.2098462,8.5712066
"node/9284960396",48.9814862,9.4628532
"node/9334116510",49.3987241,11.1405809
"node/9334116511",49.4012628,11.1359091
"node/9334435651",53.538095,9.4595862
"node/9339924577",48.7320636,10.714387
"node/9384315298",51.2506187,12.6374533
"node/9385173255",52.0357637,9.953401
"node/9385932117",50.5282604,11.3838049
"node/9419393270",51.5240759,11.9622698
"node/9433235510",47.8127401,10.9023776
"node/9442983171",48.8317966,9.2527812
"node/9455150723",50.9660759,13.0043377
"node/9520020569",52.3236609,8.3418013
"node/9520020582",52.3191344,8.3713895
"node/9520020589",52.3616904,8.3083577
"node/9520020594",52.310252,8.4056056
"node/9659868518",48.5712829,13.4804408
"node/9663499371",49.4825899,10.9689867
"node/9750989167",50.4251926,12.3975267
"node/9753806655",48.0709405,9.9472768
"node/9775743225",48.8090446,9.2764353
"node/9797114633",51.3700306,10.849508
"node/9806672369",50.9006343,10.5638357
"node/9820320623",47.7336452,8.8422461
"node/9828544590",48.5219072,11.5117749
"node/9833930594",53.0334332,12.1307077
"node/9853748600",51.3910556,13.4144575
"node/9859262935",52.2760725,10.5513177
"node/9884597250",51.4631407,12.666888
"node/9889084849",51.0984467,13.6801937
"node/9893416502",52.0603528,10.5683491
"node/9897789947",52.9803346,13.7496862
"node/9899670105",53.9342317,11.1233856
"node/9899670107",53.9639053,11.1609936
"node/9906971380",51.2423994,12.9963107
"node/9945148389",51.578835,10.7898025
"node/9945157006",51.6736813,10.7147412
"node/9967757758",48.8555162,9.0954465
"node/9983386016",48.8004086,11.7639402
"node/9983594679",48.7393178,11.6082822
"node/10039303086",50.3937793,8.1057124
"node/10039515366",50.4019164,8.1361116
"node/10040329927",50.5458338,8.4346874
"node/10046880181",52.3039256,8.4889975
"node/10065763667",52.8508648,9.5962779
"node/10080595900",48.9320665,12.2084954
"node/10080690993",48.884634,12.3557756
"node/10082568615",48.7794821,12.8640159
"node/10155827914",48.2679635,7.7232372
"node/10173143111",48.2227946,10.0999627
"node/10240074523",48.5156629,9.0552554
"node/10274141507",50.359742,8.8740506
"node/10282771768",47.6286866,10.4604187
"node/10302512979",49.0271672,11.938912
"node/10303183348",49.0928528,11.807868
"node/10304639399",49.1642531,11.7240822
"node/10359659188",51.5361761,7.0237988
"node/10536483809",51.1610231,6.8842833
"node/10536864801",51.2733687,6.8337683
"node/10537619278",51.219709,6.7939398
"node/10537641503",51.431848,6.777205
"node/10537702112",51.2305373,6.8013513
"node/10542329915",50.3899754,8.8905195
"node/10544277127",49.7611403,9.9533236
"node/10579869142",49.0893357,10.6615098
"node/10601768765",50.9038395,14.8072263
"node/10660900775",51.7413988,13.7663568
"node/10688209087",50.0698313,8.2439848
"node/10833510602",49.0142372,8.401038
"node/10834364803",50.8618739,13.1755732
"node/10840207830",51.6456036,14.5835243
"node/10840207831",51.6434294,14.582146
"node/10840207832",51.644935,14.5775816
"node/10864566325",50.9886713,13.6374852
"node/10873830406",48.8002154,9.063884
"node/10890056312",49.7879696,10.090538
"node/10890708900",50.1963557,9.1891404
"node/10936388923",48.7994654,9.1714917
"node/11001472126",51.1381857,13.6631021
"node/11016297821",47.9097648,11.4374141
"node/11046543860",51.4381524,6.9483424
"node/11062258016",48.6791939,10.6940952
"node/11066462321",48.7889753,9.1949813
"node/11066462322",48.7861335,9.1902162
"node/11066897675",48.6917297,9.1911712
"node/11072621197",48.7904684,9.1857239
"node/11072621198",48.7934928,9.1898601
"node/11150006227",49.1395289,12.3664258
"node/11197875945",48.7168039,11.1002935
"node/11248755996",52.8525146,9.596966
"node/11250596760",52.0549473,13.2343691
"node/11250596761",52.0549508,13.2341166
"node/11345782476",49.5371092,8.1817125
"node/11412681784",51.6692161,7.8174186
"node/11429191180",52.1974223,14.394353
"node/11435364321",50.7230053,12.8880908
"node/11446880499",53.6128864,8.6514527
"node/11458728562",51.0608869,13.293231
"node/11494411687",51.6439359,10.3301109
"node/11502587744",50.110725,8.6836678
"node/11641124861",50.1575014,8.6546528
"node/11737270748",52.4930094,10.1056398
"node/11830345898",49.9977111,8.2142915
"node/11891045337",52.4683699,13.5540438
"node/11944822285",50.9420659,11.2763219
"node/11964094851",49.6156444,8.3716955
"node/11989971615",53.8964866,11.4697362
"node/11990766140",53.4621048,10.3140565
"node/11998848481",51.2098167,13.7276804
"node/11998848482",51.1556747,13.6835276
"node/12101871989",50.5475767,12.911036
"node/12102924456",50.7745554,13.1634055
"node/12104066298",50.4112514,8.9991565
"node/12140888378",52.4829228,13.7838013
"node/12140888379",52.4821635,13.7872238
"node/12176252489",52.539925,8.6844537
"node/12176265551",52.4355927,8.6236238
"node/12176453209",52.5476707,8.6750197
"node/12176453215",52.5403071,8.6850565
"node/12245850876",52.9637053,13.7549247
"node/12335434333",51.3333704,14.9651127
"node/12361807899",51.7010378,13.5961466
"node/12426589714",51.2886939,11.8847539
"node/12433020232",50.5481143,7.1852078
"node/12500776363",50.7500997,12.8230324
"node/12500894179",51.2177908,7.3060899
"node/12504363876",51.8393879,10.7883819
"node/12569057757",51.2489313,7.2908791
"node/12590657877",50.4973461,8.6670772
"node/12736899303",50.6476616,8.7011207
"node/12774509506",50.1897338,9.1508486
"node/12774621617",50.3595686,8.1601565
"node/12837160244",51.2978996,11.436205
"node/12837160246",54.6581571,9.9345631
"node/12857285037",48.5238785,9.0945648
"node/12883775014",48.2912197,8.3447552
"node/12884508604",48.2912072,8.3344214
"node/12909758916",51.2263831,14.1357262
"node/12909764408",51.2559802,14.1209336
